Date,HH:MM,Datasource,DryBulb {C},DewPoint {C},RelHum {%},Atmos Pressure {Pa},ExtHorzRad {Wh/m2},ExtDirRad {Wh/m2},HorzIRSky {Wh/m2},GloHorzRad {Wh/m2},DirNormRad {Wh/m2},DifHorzRad {Wh/m2},GloHorzIllum {lux},DirNormIllum {lux},DifHorzIllum {lux},ZenLum {Cd/m2},WindDir {deg},WindSpd {m/s},TotSkyCvr {.1},OpaqSkyCvr {.1},Visibility {km},Ceiling Hgt {m},PresWeathObs,PresWeathCodes,Precip Wtr {mm},Aerosol Opt Depth {.001},SnowDepth {cm},Days Last Snow,Albedo {.01},Rain {mm},Rain Quantity {hr}
Date,HH:MM,Datasource,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Atmospheric Pressure {Pa},Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1},Opaque Sky Cover {.1},Visibility {km},Ceiling Height {m},Present Weather Observation,Present Weather Codes,Precipitable Water {mm},Aerosol Optical Depth {.001},Snow Depth {cm},Days Since Last Snow,Albedo {.01},Liquid Precipitation Depth {mm},Liquid Precipitation Quantity {hr}
1995/1/4,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,16.0,12.4,79,76400,1413,751,345,195,8,191,22800,700,22500,99990,134,0.3,10,5,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/1/4,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,15.4,12.2,81,76400,1413,459,342,30,0,30,3800,0,3800,99990,132,0.5,10,5,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/1/4,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.7,11.9,83,76400,1413,132,338,7,0,7,900,0,900,99990,92,0.9,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/1/4,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.0,11.6,85,76400,0,0,334,0,0,0,0,0,0,99990,85,1.1,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/1/4,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.4,11.3,87,76400,0,0,331,0,0,0,0,0,0,99990,65,1.7,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/1/4,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.7,10.9,88,76400,0,0,328,0,0,0,0,0,0,99990,79,0.6,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/1/4,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.1,10.4,89,76400,0,0,324,0,0,0,0,0,0,99990,137,1.2,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/1/4,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.4,9.9,90,76400,0,0,321,0,0,0,0,0,0,99990,97,0.9,10,5,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/1/4,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.7,9.3,91,76400,0,0,314,0,0,0,0,0,0,99990,76,0.9,9,4,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/1/5,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.0,8.9,93,76400,0,0,311,0,0,0,0,0,0,99990,64,3.6,9,4,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/1/5,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,9.2,8.3,95,76400,0,0,307,0,0,0,0,0,0,99990,84,4.5,9,4,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/1/5,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,8.4,7.7,96,76400,0,0,303,0,0,0,0,0,0,99990,52,2.5,9,4,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/1/5,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,7.6,7.2,97,76400,0,0,299,0,0,0,0,0,0,99990,96,1.2,9,4,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
1995/1/5,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,6.8,6.6,99,76400,0,0,295,0,0,0,0,0,0,99990,105,3.6,9,4,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
1995/1/5,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,6.0,5.8,99,76400,0,0,291,0,0,0,0,0,0,99990,88,2.1,9,4,777.7,77777,9,'9999999?0,14,0.0000,0,88,0.000,0.0,0.0
1995/1/5,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,6.8,6.6,99,76400,1413,115,295,25,0,25,2900,0,2900,99990,100,3.0,9,4,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
1995/1/5,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,9.6,8.6,93,76400,1413,443,309,196,162,145,21800,13600,17600,99990,91,1.2,9,4,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/1/5,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.7,10.4,86,76400,1413,738,325,389,230,269,43400,21600,32100,99990,142,0.9,9,4,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/1/5,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.8,11.4,80,76400,1413,980,335,453,159,342,51000,14800,40800,99990,100,0.6,9,4,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/1/5,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,15.6,11.7,77,76400,1413,1152,342,393,33,366,44200,2200,42400,99990,85,0.3,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/1/5,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,17.2,12.2,72,76400,1413,1242,348,578,150,447,65500,14500,52800,99990,110,0.3,9,4,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/1/5,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,18.1,12.4,70,76400,1413,1245,355,518,95,434,58300,9200,50200,99990,122,0.3,10,5,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/1/5,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,19.5,12.9,65,76400,1413,1159,360,712,420,367,80400,42500,45500,99990,129,1.2,8,4,777.7,77777,9,'9999999?0,23,0.0000,0,88,0.000,0.0,0.0
1995/1/5,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,19.3,12.9,66,76400,1413,992,361,381,98,313,42900,9300,36300,99990,79,0.9,10,5,777.7,77777,9,'9999999?0,23,0.0000,0,88,0.000,0.0,0.0
1995/1/5,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,17.9,12.6,71,76400,1413,754,354,157,0,157,18600,0,18700,99990,93,0.9,10,5,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/1/5,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,16.4,12.3,76,76400,1413,462,347,99,0,99,11500,0,11500,99990,101,2.3,10,5,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/1/5,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.8,11.8,82,76400,1413,135,338,16,0,16,2000,0,2000,99990,101,3.6,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/1/5,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.4,11.8,84,76400,0,0,336,0,0,0,0,0,0,99990,73,3.0,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/1/5,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.0,11.7,86,76400,0,0,335,0,0,0,0,0,0,99990,72,0.8,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/1/5,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.5,11.5,88,76400,0,0,332,0,0,0,0,0,0,99990,74,2.5,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/1/5,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.1,11.3,89,76400,0,0,330,0,0,0,0,0,0,99990,104,2.5,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/1/5,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.7,11.1,89,76400,0,0,328,0,0,0,0,0,0,99990,80,1.5,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/1/5,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.3,10.8,90,76400,0,0,326,0,0,0,0,0,0,99990,78,2.1,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/1/6,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.0,10.4,89,76400,0,0,324,0,0,0,0,0,0,99990,93,4.5,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/1/6,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.7,10.2,90,76400,0,0,322,0,0,0,0,0,0,99990,60,4.5,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/1/6,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.4,10.1,91,76400,0,0,321,0,0,0,0,0,0,99990,91,3.9,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/1/6,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.1,10.0,93,76400,0,0,319,0,0,0,0,0,0,99990,94,3.0,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/1/6,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.8,9.9,94,76400,0,0,318,0,0,0,0,0,0,99990,73,2.5,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/1/6,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.5,10.0,97,76400,0,0,317,0,0,0,0,0,0,99990,57,2.1,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/1/6,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.9,10.3,96,76400,1413,113,319,10,0,10,1200,0,1200,99990,79,2.3,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/1/6,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.1,10.6,96,76400,1413,441,320,24,0,24,3100,0,3100,99990,93,2.1,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/1/6,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.5,10.8,96,76400,1413,737,322,46,0,46,6000,0,6000,99990,54,1.7,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/1/6,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.0,11.8,92,76400,1413,979,330,189,3,186,22900,300,22800,99990,70,0.6,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/1/6,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.4,11.9,91,76400,1413,1152,332,114,0,114,14700,0,14700,99990,124,0.9,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/1/6,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.4,11.8,90,76400,1413,1243,332,77,0,77,10300,0,10300,99990,126,1.7,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/1/6,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.8,12.0,89,76400,1413,1246,334,154,0,153,19600,0,19700,99990,114,3.3,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/1/6,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.1,12.1,88,76400,1413,1161,335,156,0,156,19700,0,19800,99990,75,4.5,10,5,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/1/6,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.1,12.2,88,76400,1413,995,336,114,0,114,14400,0,14400,99990,91,4.9,10,5,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/1/6,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.3,12.3,88,76400,1413,757,337,137,0,137,16500,0,16600,99990,28,2.7,10,5,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/1/6,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.1,12.4,89,76400,1413,464,336,77,0,77,9100,0,9200,99990,64,0.7,10,5,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/1/6,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.7,12.3,91,76400,1413,137,334,21,0,21,2500,0,2500,99990,120,0.1,10,5,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/1/6,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.4,12.2,93,76400,0,0,332,0,0,0,0,0,0,99990,131,0.2,10,5,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/1/6,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.1,12.1,94,76400,0,0,331,0,0,0,0,0,0,99990,125,0.1,10,5,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/1/6,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.7,11.9,94,76400,0,0,329,0,0,0,0,0,0,99990,123,0.2,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/1/6,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.4,11.7,95,76400,0,0,327,0,0,0,0,0,0,99990,119,0.1,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/1/6,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.1,11.4,95,76400,0,0,325,0,0,0,0,0,0,99990,108,0.1,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/1/6,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.8,11.1,96,76400,0,0,324,0,0,0,0,0,0,99990,120,0.1,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/1/7,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.5,10.8,95,76400,0,0,322,0,0,0,0,0,0,99990,121,0.1,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/1/7,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.3,10.6,96,76400,0,0,321,0,0,0,0,0,0,99990,124,0.1,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/1/7,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.1,10.5,96,76400,0,0,320,0,0,0,0,0,0,99990,129,0.1,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/1/7,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.8,10.4,97,76400,0,0,318,0,0,0,0,0,0,99990,153,0.2,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/1/7,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.6,10.3,98,76400,0,0,317,0,0,0,0,0,0,99990,93,0.4,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/1/7,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.3,10.2,99,76400,0,0,316,0,0,0,0,0,0,99990,120,0.2,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/1/7,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.4,10.3,99,76400,1413,111,317,2,0,2,200,0,200,99990,128,0.1,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/1/7,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.5,10.3,99,76400,1413,440,317,9,0,9,1200,0,1200,99990,122,0.3,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/1/7,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.9,11.2,96,76400,1413,736,324,117,0,117,14200,0,14200,99990,90,0.3,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/1/7,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.5,12.1,91,76400,1413,979,333,217,5,214,26100,400,25800,99990,112,0.3,10,5,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/1/7,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.8,12.5,86,76400,1413,1152,339,264,3,262,32000,200,31900,99990,92,0.5,10,5,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/1/7,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.9,12.3,84,76400,1413,1244,339,141,0,141,18100,0,18100,99990,138,0.7,10,5,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/1/7,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,15.1,12.2,82,76400,1413,1248,340,163,0,162,20700,0,20700,99990,102,0.3,10,5,777.7,77777,9,'9999999?0,22,0.0000,0,88,0.000,0.0,0.0
1995/1/7,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,15.2,12.0,81,76400,1413,1164,340,137,0,137,17500,0,17500,99990,100,1.1,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/1/7,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,15.0,11.7,81,76400,1413,997,339,105,0,105,13300,0,13400,99990,131,1.2,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/1/7,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,15.2,11.7,80,76400,1413,760,340,150,0,150,18000,0,18000,99990,110,0.4,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/1/7,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.7,11.5,81,76400,1413,467,338,52,0,52,6400,0,6400,99990,125,0.8,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/1/7,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.1,11.2,82,76400,1413,140,334,4,0,4,500,0,500,99990,122,0.9,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/1/7,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.5,10.9,84,76400,0,0,331,0,0,0,0,0,0,99990,101,1.5,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/1/7,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.9,10.5,85,76400,0,0,328,0,0,0,0,0,0,99990,87,2.1,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/1/7,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.3,10.1,86,76400,0,0,325,0,0,0,0,0,0,99990,88,1.4,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/1/7,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.7,9.6,86,76400,0,0,322,0,0,0,0,0,0,99990,62,1.7,10,5,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/1/7,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.1,9.0,87,76400,0,0,318,0,0,0,0,0,0,99990,82,1.4,10,5,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/1/7,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.6,8.5,87,76400,0,0,316,0,0,0,0,0,0,99990,95,1.4,10,5,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/1/8,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,9.4,8.1,92,76400,0,0,310,0,0,0,0,0,0,99990,105,0.5,10,5,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/1/8,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,8.2,7.2,94,76400,0,0,304,0,0,0,0,0,0,99990,100,0.6,10,5,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
1995/1/8,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,7.0,6.3,96,76400,0,0,298,0,0,0,0,0,0,99990,99,1.2,10,5,777.7,77777,9,'9999999?0,14,0.0000,0,88,0.000,0.0,0.0
1995/1/8,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,5.8,5.4,98,76400,0,0,292,0,0,0,0,0,0,99990,84,0.4,10,5,777.7,77777,9,'9999999?0,14,0.0000,0,88,0.000,0.0,0.0
1995/1/8,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,4.5,4.4,99,76400,0,0,285,0,0,0,0,0,0,99990,101,0.1,10,5,777.7,77777,9,'9999999?0,13,0.0000,0,88,0.000,0.0,0.0
1995/1/8,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,3.3,3.2,99,76400,0,0,279,0,0,0,0,0,0,99990,114,0.0,10,5,777.7,77777,9,'9999999?0,12,0.0000,0,88,0.000,0.0,0.0
1995/1/8,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,4.0,3.8,99,76400,1413,109,283,20,0,20,2300,0,2300,99990,123,0.0,10,5,777.7,77777,9,'9999999?0,12,0.0000,0,88,0.000,0.0,0.0
1995/1/8,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,6.1,5.4,95,76400,1413,438,293,135,20,129,15400,2100,14700,99990,122,0.0,10,5,777.7,77777,9,'9999999?0,14,0.0000,0,88,0.000,0.0,0.0
1995/1/8,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,8.6,7.0,89,76400,1413,735,305,287,72,250,32000,6400,28700,99990,124,0.2,10,5,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
1995/1/8,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.6,8.4,81,76400,1413,979,318,478,198,341,53700,19400,40200,99990,88,0.6,9,4,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/1/8,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.5,9.5,72,76400,1413,1153,332,640,318,381,71900,31700,46000,99990,106,3.0,8,4,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/1/8,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,17.2,10.2,63,76400,1413,1245,343,762,425,387,84500,40200,49100,99990,58,4.5,6,3,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
