Date,HH:MM,Datasource,DryBulb {C},DewPoint {C},RelHum {%},Atmos Pressure {Pa},ExtHorzRad {Wh/m2},ExtDirRad {Wh/m2},HorzIRSky {Wh/m2},GloHorzRad {Wh/m2},DirNormRad {Wh/m2},DifHorzRad {Wh/m2},GloHorzIllum {lux},DirNormIllum {lux},DifHorzIllum {lux},ZenLum {Cd/m2},WindDir {deg},WindSpd {m/s},TotSkyCvr {.1},OpaqSkyCvr {.1},Visibility {km},Ceiling Hgt {m},PresWeathObs,PresWeathCodes,Precip Wtr {mm},Aerosol Opt Depth {.001},SnowDepth {cm},Days Last Snow,Albedo {.01},Rain {mm},Rain Quantity {hr}
Date,HH:MM,Datasource,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Atmospheric Pressure {Pa},Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1},Opaque Sky Cover {.1},Visibility {km},Ceiling Height {m},Present Weather Observation,Present Weather Codes,Precipitable Water {mm},Aerosol Optical Depth {.001},Snow Depth {cm},Days Since Last Snow,Albedo {.01},Liquid Precipitation Depth {mm},Liquid Precipitation Quantity {hr}
1995/6/4,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,22.4,21.3,94,101100,0,0,377,0,0,0,0,0,0,99990,57,2.6,4,2,777.7,77777,9,'9999999?0,41,0.0000,0,88,0.000,0.0,0.0
1995/6/4,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,21.7,20.8,95,101100,0,0,373,0,0,0,0,0,0,99990,43,3.8,4,2,777.7,77777,9,'9999999?0,40,0.0000,0,88,0.000,0.0,0.0
1995/6/4,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,23.4,21.6,90,101100,1327,267,378,109,137,81,12100,8800,10300,99990,120,4.9,2,1,777.7,77777,9,'9999999?0,42,0.0000,0,88,0.000,0.0,0.0
1995/6/4,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.0,22.2,85,101100,1327,570,387,307,382,143,33500,28100,21400,99990,72,3.3,2,1,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/6/4,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.4,22.7,80,101100,1327,840,400,483,368,250,53500,30800,34000,99990,80,4.0,5,2,777.7,77777,9,'9999999?0,45,0.0000,0,88,0.000,0.0,0.0
1995/6/4,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.1,23.0,74,101100,1327,1060,396,720,605,236,80000,59100,32800,99990,93,3.0,0,0,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/6/4,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.6,23.2,69,101100,1327,1214,412,863,624,293,96000,62600,38700,99990,81,3.5,2,1,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/6/4,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,30.5,23.2,65,101100,1327,1292,423,872,525,361,97800,49800,49400,99990,102,4.0,5,2,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/6/4,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,31.4,23.2,62,101100,1327,1289,422,952,678,294,106600,69900,38800,99990,105,5.1,1,1,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/6/4,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,31.7,23.1,60,101100,1327,1204,429,808,556,304,91100,53400,42700,99990,79,5.7,4,2,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/6/4,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,31.6,23.0,60,101100,1327,1043,429,653,476,279,72700,42100,39600,99990,65,6.8,4,2,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/6/4,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,31.2,23.0,62,101100,1327,818,413,509,529,183,57100,48000,27500,99990,49,7.5,0,0,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/6/4,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,30.3,22.9,65,101100,1327,544,408,320,491,119,35500,41700,18400,99990,101,7.1,0,0,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/6/4,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.1,22.8,69,101100,1327,239,401,114,309,58,12300,17400,9200,99990,48,7.7,0,0,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/6/4,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.3,22.7,72,101100,0,0,397,0,0,0,0,0,0,99990,76,9.6,0,0,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/6/4,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.5,22.6,74,101100,0,0,393,0,0,0,0,0,0,99990,56,8.2,0,0,777.7,77777,9,'9999999?0,45,0.0000,0,88,0.000,0.0,0.0
1995/6/4,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.8,22.3,77,101100,0,0,389,0,0,0,0,0,0,99990,55,5.4,0,0,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/6/4,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.0,22.0,79,101100,0,0,384,0,0,0,0,0,0,99990,71,3.8,0,0,777.7,77777,9,'9999999?0,43,0.0000,0,88,0.000,0.0,0.0
1995/6/4,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.2,21.6,80,101100,0,0,380,0,0,0,0,0,0,99990,31,3.0,0,0,777.7,77777,9,'9999999?0,42,0.0000,0,88,0.000,0.0,0.0
1995/6/4,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.4,21.1,82,101100,0,0,375,0,0,0,0,0,0,99990,9,4.3,0,0,777.7,77777,9,'9999999?0,41,0.0000,0,88,0.000,0.0,0.0
1995/6/5,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.0,20.9,83,101100,0,0,373,0,0,0,0,0,0,99990,62,3.8,0,0,777.7,77777,9,'9999999?0,40,0.0000,0,88,0.000,0.0,0.0
1995/6/5,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,23.6,20.7,84,101100,0,0,371,0,0,0,0,0,0,99990,106,1.6,0,0,777.7,77777,9,'9999999?0,39,0.0000,0,88,0.000,0.0,0.0
1995/6/5,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,23.1,20.5,85,101100,0,0,368,0,0,0,0,0,0,99990,58,3.0,0,0,777.7,77777,9,'9999999?0,39,0.0000,0,88,0.000,0.0,0.0
1995/6/5,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,22.7,20.4,87,101100,0,0,366,0,0,0,0,0,0,99990,60,4.0,0,0,777.7,77777,9,'9999999?0,39,0.0000,0,88,0.000,0.0,0.0
1995/6/5,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,22.2,20.3,89,101100,0,0,363,0,0,0,0,0,0,99990,60,3.5,0,0,777.7,77777,9,'9999999?0,38,0.0000,0,88,0.000,0.0,0.0
1995/6/5,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,21.8,20.1,91,101100,0,0,361,0,0,0,0,0,0,99990,89,4.6,0,0,777.7,77777,9,'9999999?0,38,0.0000,0,88,0.000,0.0,0.0
1995/6/5,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,23.9,21.1,85,101100,1327,266,373,131,342,62,14200,22400,9700,99990,90,4.6,0,0,777.7,77777,9,'9999999?0,41,0.0000,0,88,0.000,0.0,0.0
1995/6/5,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.4,21.8,80,101100,1327,569,381,326,469,125,36000,39700,19000,99990,116,5.4,0,0,777.7,77777,9,'9999999?0,43,0.0000,0,88,0.000,0.0,0.0
1995/6/5,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.9,22.3,76,101100,1327,839,402,509,462,217,56200,39200,31400,99990,99,5.7,4,2,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/6/5,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.5,22.7,71,101100,1327,1059,406,725,575,266,81200,54200,37900,99990,132,6.4,2,1,777.7,77777,9,'9999999?0,45,0.0000,0,88,0.000,0.0,0.0
1995/6/5,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,30.1,23.0,66,101100,1327,1213,407,907,738,232,102400,76800,32200,99990,131,7.7,0,0,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/6/5,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,31.2,23.1,62,101100,1327,1291,427,928,598,346,104600,58400,47700,99990,121,7.7,4,2,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/6/5,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,32.0,23.2,60,101100,1327,1288,418,981,788,217,108500,84100,26900,99990,125,6.2,0,0,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/6/5,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,32.5,23.3,58,101100,1327,1203,420,887,746,210,100800,78300,29900,99990,131,4.6,0,0,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/6/5,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,32.5,23.4,59,101100,1327,1043,421,752,730,178,85100,74800,26300,99990,107,4.9,0,0,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/6/5,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,32.1,23.4,60,101100,1327,818,418,539,558,195,60200,50300,29200,99990,93,2.4,0,0,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/6/5,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,31.0,23.5,64,101100,1327,544,426,275,277,161,30000,17900,22700,99990,79,2.0,5,2,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/6/5,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.6,23.4,70,101100,1327,240,422,76,59,66,8600,200,8500,99990,99,2.8,6,3,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/6/5,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.0,23.5,72,101100,0,0,419,0,0,0,0,0,0,99990,88,3.0,6,3,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/6/5,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.4,23.5,75,101100,0,0,416,0,0,0,0,0,0,99990,108,1.1,6,3,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/6/5,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.8,23.4,77,101100,0,0,412,0,0,0,0,0,0,99990,62,1.0,6,3,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/6/5,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.2,23.2,79,101100,0,0,409,0,0,0,0,0,0,99990,107,0.9,6,3,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/6/5,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.6,23.0,80,101100,0,0,405,0,0,0,0,0,0,99990,126,1.0,6,3,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/6/5,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.0,22.7,82,101100,0,0,402,0,0,0,0,0,0,99990,119,0.9,6,3,777.7,77777,9,'9999999?0,45,0.0000,0,88,0.000,0.0,0.0
1995/6/6,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.8,22.3,81,101100,0,0,400,0,0,0,0,0,0,99990,84,2.4,6,3,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/6/6,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.5,22.2,82,101100,0,0,398,0,0,0,0,0,0,99990,28,2.6,6,3,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/6/6,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.2,22.1,83,101100,0,0,400,0,0,0,0,0,0,99990,64,1.6,8,4,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/6/6,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.0,22.2,85,101100,0,0,399,0,0,0,0,0,0,99990,103,2.6,8,4,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/6/6,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.7,22.3,87,101100,0,0,397,0,0,0,0,0,0,99990,85,1.9,8,4,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/6/6,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.4,22.7,90,101100,0,0,396,0,0,0,0,0,0,99990,94,0.7,8,4,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/6/6,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.5,23.2,88,101100,1327,265,403,60,0,60,6700,0,6700,99990,71,0.4,8,4,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/6/6,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.1,23.9,83,101100,1327,568,412,252,172,178,28300,12900,22700,99990,44,1.0,8,4,777.7,77777,9,'9999999?0,49,0.0000,0,88,0.000,0.0,0.0
1995/6/6,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.0,24.2,80,101100,1327,838,421,311,53,278,35500,4400,32700,99990,22,0.9,10,5,777.7,77777,9,'9999999?0,50,0.0000,0,88,0.000,0.0,0.0
1995/6/6,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.2,24.4,75,101100,1327,1058,425,487,160,360,55200,12700,45100,99990,93,1.8,9,4,777.7,77777,9,'9999999?0,51,0.0000,0,88,0.000,0.0,0.0
1995/6/6,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.1,24.3,75,101100,1327,1212,427,237,11,227,28500,1200,27400,99990,68,1.9,10,5,777.7,77777,9,'9999999?0,51,0.0000,0,88,0.000,0.0,0.0
1995/6/6,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.6,24.2,73,101100,1327,1290,430,442,46,397,50700,3900,46900,99990,55,1.8,10,5,777.7,77777,9,'9999999?0,50,0.0000,0,88,0.000,0.0,0.0
1995/6/6,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.7,24.1,72,101100,1327,1287,430,342,17,326,40400,1700,38800,99990,50,1.6,10,5,777.7,77777,9,'9999999?0,50,0.0000,0,88,0.000,0.0,0.0
1995/6/6,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.7,24.0,71,101100,1327,1203,430,336,18,320,39300,1800,37600,99990,41,1.8,10,5,777.7,77777,9,'9999999?0,50,0.0000,0,88,0.000,0.0,0.0
1995/6/6,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.9,24.0,71,101100,1327,1043,431,395,48,357,45100,3900,42000,99990,40,3.0,10,5,777.7,77777,9,'9999999?0,50,0.0000,0,88,0.000,0.0,0.0
1995/6/6,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.7,24.1,72,101100,1327,819,430,270,32,250,30800,2000,29500,99990,65,3.0,10,5,777.7,77777,9,'9999999?0,50,0.0000,0,88,0.000,0.0,0.0
1995/6/6,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.0,24.1,75,101100,1327,545,426,59,0,59,7100,0,7100,99990,82,2.8,10,5,777.7,77777,9,'9999999?0,50,0.0000,0,88,0.000,0.0,0.0
1995/6/6,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.4,24.1,78,101100,1327,241,423,32,0,32,3600,0,3600,99990,84,3.0,10,5,777.7,77777,9,'9999999?0,50,0.0000,0,88,0.000,0.0,0.0
1995/6/6,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.9,24.1,80,101100,0,0,420,0,0,0,0,0,0,99990,57,4.0,10,5,777.7,77777,9,'9999999?0,50,0.0000,0,88,0.000,0.0,0.0
1995/6/6,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.4,24.0,82,101100,0,0,417,0,0,0,0,0,0,99990,38,3.3,10,5,777.7,77777,9,'9999999?0,50,0.0000,0,88,0.000,0.0,0.0
1995/6/6,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.8,23.9,84,101100,0,0,414,0,0,0,0,0,0,99990,65,1.6,10,5,777.7,77777,9,'9999999?0,49,0.0000,0,88,0.000,0.0,0.0
1995/6/6,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.3,23.6,85,101100,0,0,411,0,0,0,0,0,0,99990,80,2.2,10,5,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/6/6,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.8,23.3,86,101100,0,0,408,0,0,0,0,0,0,99990,36,2.6,10,5,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/6/6,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.3,23.0,87,101100,0,0,405,0,0,0,0,0,0,99990,12,2.4,10,5,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/6/7,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.9,22.7,87,101100,0,0,402,0,0,0,0,0,0,99990,29,1.2,10,5,777.7,77777,9,'9999999?0,45,0.0000,0,88,0.000,0.0,0.0
1995/6/7,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.5,22.4,88,101100,0,0,399,0,0,0,0,0,0,99990,46,1.9,10,5,777.7,77777,9,'9999999?0,45,0.0000,0,88,0.000,0.0,0.0
1995/6/7,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.0,22.3,90,101100,0,0,397,0,0,0,0,0,0,99990,38,1.4,10,5,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/6/7,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,23.6,22.2,92,101100,0,0,394,0,0,0,0,0,0,99990,66,1.0,10,5,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/6/7,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,23.2,22.2,94,101100,0,0,389,0,0,0,0,0,0,99990,5,0.7,9,4,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/6/7,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,22.7,22.2,97,101100,0,0,387,0,0,0,0,0,0,99990,54,0.5,9,4,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/6/7,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.4,22.9,92,101100,1326,265,397,97,93,78,10800,3700,10100,99990,37,0.8,9,4,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/6/7,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.5,23.4,88,101100,1326,567,403,235,94,195,26600,8900,22800,99990,97,1.6,9,4,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/6/7,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.7,23.7,84,101100,1326,837,410,367,132,284,41300,8900,35700,99990,99,2.6,9,4,777.7,77777,9,'9999999?0,49,0.0000,0,88,0.000,0.0,0.0
1995/6/7,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.5,24.2,78,101100,1326,1057,413,664,465,294,74000,40200,42000,99990,108,1.6,5,2,777.7,77777,9,'9999999?0,50,0.0000,0,88,0.000,0.0,0.0
1995/6/7,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.7,24.3,73,101100,1326,1211,427,695,321,402,78100,26800,53600,99990,89,2.6,8,4,777.7,77777,9,'9999999?0,51,0.0000,0,88,0.000,0.0,0.0
1995/6/7,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,30.6,24.3,69,101100,1326,1289,432,747,312,443,84100,26200,58600,99990,56,3.0,8,4,777.7,77777,9,'9999999?0,51,0.0000,0,88,0.000,0.0,0.0
1995/6/7,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,31.5,24.3,66,101100,1326,1286,430,839,496,357,94500,46100,49800,99990,111,3.8,5,2,777.7,77777,9,'9999999?0,51,0.0000,0,88,0.000,0.0,0.0
1995/6/7,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,31.7,24.2,65,101100,1326,1202,439,597,229,390,67200,16600,52100,99990,84,3.8,8,4,777.7,77777,9,'9999999?0,50,0.0000,0,88,0.000,0.0,0.0
1995/6/7,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,31.0,24.0,66,101100,1326,1043,438,310,19,295,35600,1900,34200,99990,115,2.8,10,5,777.7,77777,9,'9999999?0,50,0.0000,0,88,0.000,0.0,0.0
1995/6/7,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,30.4,23.9,68,101100,1326,819,434,306,42,280,34800,3100,32900,99990,165,4.0,10,5,777.7,77777,9,'9999999?0,49,0.0000,0,88,0.000,0.0,0.0
1995/6/7,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.7,23.8,71,101100,1326,546,427,210,89,174,23900,8400,20400,99990,54,4.0,9,4,777.7,77777,9,'9999999?0,49,0.0000,0,88,0.000,0.0,0.0
1995/6/7,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.7,23.7,74,101100,1326,242,421,58,0,58,6400,0,6400,99990,96,4.9,9,4,777.7,77777,9,'9999999?0,49,0.0000,0,88,0.000,0.0,0.0
1995/6/7,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.2,23.7,77,101100,0,0,418,0,0,0,0,0,0,99990,70,2.4,9,4,777.7,77777,9,'9999999?0,49,0.0000,0,88,0.000,0.0,0.0
1995/6/7,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.7,23.6,79,101100,0,0,415,0,0,0,0,0,0,99990,145,1.6,9,4,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/6/7,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.1,23.4,80,101100,0,0,412,0,0,0,0,0,0,99990,129,2.0,9,4,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/6/7,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.6,23.1,81,101100,0,0,412,0,0,0,0,0,0,99990,44,2.2,10,5,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/6/7,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.1,22.7,82,101100,0,0,408,0,0,0,0,0,0,99990,56,1.8,10,5,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/6/7,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.6,22.4,83,101100,0,0,405,0,0,0,0,0,0,99990,100,2.4,10,5,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/6/8,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.0,22.2,84,101100,0,0,402,0,0,0,0,0,0,99990,79,2.2,10,5,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
